"1649","0.80","7.60","10.10","0.00","SS",,"8.60","28.40","25.40","35.20","26.50","36.90","28.00","77.00","48.00","22.00","21.00","0.00","0.00","32.40","33.30","36.40","45.00","40.20","37.50","0.40","1.30","1.70","1991-07-08"
"1650","1.70","7.20","7.90","0.00","W",,"7.00","29.30","25.00","37.60","26.80","38.60","28.80","69.00","41.00","21.00","20.00","0.00","0.00","33.50","34.10","36.70","47.80","41.60","37.20","0.50","3.40","1.00","1991-07-09"
"1651","1.30","8.30","3.80","1.20","SW",,"6.40","27.80","26.10","35.30","26.00","36.80","25.30","87.00","45.00","24.00","19.00","0.00","0.00","31.50","33.40","36.70","43.50","39.20","37.80","2.50","-0.80","1.50","1991-07-10"
"1652","2.30","6.50","0.90","2.70","S",,"6.10","27.00","25.80","31.50","28.00","32.00","26.60","90.00","76.00","24.00","26.00","0.00","0.00","29.00","31.90","33.50","36.00","34.10","33.00","0.40","-3.30","0.50","1991-07-11"
"1653","3.80","5.00","2.20","17.50","SW",,"6.10","27.00","25.80","31.50","28.00","32.80","26.60","90.00","76.00","24.00","26.00","0.00","0.00","29.00","31.90","33.50","26.50","34.10","33.00","0.40","1.30","1.30","1991-07-12"
"1654","3.50","5.50","1.20","18.00","SW",,"4.40","24.20","23.80","30.80","27.50","31.20","23.30","97.00","77.00","22.00","26.00","0.00","0.00","26.50","27.90","29.40","36.00","32.90","31.00","0.90","-0.30","0.40","1991-07-13"
"1655","2.00","3.50","5.60","0.00","NW",,"5.50","26.40","25.40","32.40","27.00","33.20","26.20","92.00","64.00","24.00","23.00","0.00","0.00","28.00","28.70","30.60","39.00","35.70","29.50","0.20","2.40","0.80","1991-07-14"
"1656","2.60","4.20","5.30","0.00","ES",,"4.40","27.00","25.80","32.80","27.60","34.20","26.10","90.00","66.00","24.00","24.00","0.00","0.00","28.50","29.40","32.40","40.00","36.60","34.80","0.90","1.80","1.40","1991-07-15"
"1657","3.10","3.80","8.90","0.50","S",,"4.40","27.30","25.70","34.00","27.50","35.40","26.40","87.00","59.00","24.00","24.00","0.00","0.00","29.40","29.90","32.40","44.00","38.70","36.40","0.90","2.60","1.40","1991-07-16"
"1658","1.70","5.50","7.80","0.00","SE",,"4.90","27.20","25.70","33.40","26.80","34.20","26.50","88.00","58.00","24.00","22.00","0.00","0.00","30.30","31.30","33.70","43.40","39.70","37.30","0.70","0.20","0.80","1991-07-17"
"1659","1.60","6.00","4.00","0.00","SE",,"6.30","27.00","25.80","33.00","27.20","34.20","26.30","90.00","62.00","24.00","23.00","0.00","0.00","30.00","31.40","33.80","43.50","38.20","36.20","0.70","0.80","1.20","1991-07-18"
"1660","1.90","4.30","0.80","1.80","SW",,"5.40","27.00","26.30","27.20","26.20","29.50","26.20","94.00","92.00","25.00","25.00","0.00","0.00","29.80","31.10","33.70","29.00","30.30","33.70","0.80","-3.50","2.30","1991-07-19"
"1661","3.80","4.90","-1.00","47.40","SW",,"5.10","26.80","25.80","28.00","26.60","31.00","26.00","92.00","89.00","24.00","25.00","0.00","0.00","28.00","28.70","30.70","32.00","31.90","32.40","0.80","3.80","3.00","1991-07-20"
"1662","1.30","3.40","-1.00","7.30","SW",,"6.80","26.20","25.60","27.40","26.20","29.30","25.20","95.00","91.00","24.00","25.00","0.00","0.00","28.00","28.40","29.20","31.50","30.30","31.00","1.00","1.30","1.90","1991-07-21"
"1663","1.70","4.30","-1.00","27.30","WS",,"4.20","26.00","25.20","25.00","24.80","29.00","25.00","93.00","98.00","24.00","23.00","0.00","0.00","27.00","27.70","29.40","28.00","28.90","29.00","1.00","1.60","4.00","1991-07-22"
"1664","4.60","4.00","-1.00","92.80","S",,"5.80","25.20","24.80","25.60","24.50","27.80","24.30","97.00","91.00","23.00","22.00","0.00","0.00","26.50","26.60","28.20","30.00","28.90","29.00","0.90","2.80","2.20","1991-07-23"
"1665","1.30","4.20","-1.00","14.70","W",,"7.60","25.50","25.20","24.60","24.40","25.80","24.50","97.00","98.00","24.00","23.00","0.00","0.00","26.20","26.50","27.80","25.60","26.20","27.70","1.00","0.20","1.20","1991-07-24"
"1666","4.50","3.80","-1.00","87.80","W",,"4.70","25.20","24.80","26.60","26.20","27.80","23.00","97.00","97.00","23.00","25.00","0.00","0.00","25.50","25.50","26.80","28.80","27.70","27.80","2.20","3.20","1.20","1991-07-25"
"1667","-1.00","2.50","-1.00","19.30","CA",,"2.80","23.80","23.60","26.80","25.30","27.50","23.50","98.00","88.00","22.00","23.00","0.00","0.00","25.60","26.30","27.40","30.50","28.40","28.00","0.30","0.90","0.70","1991-07-26"
"1668","0.90","2.30","-1.00","52.40","CA",,"1.70","25.00","24.80","28.00","26.00","28.80","23.70","98.00","85.00","23.00","24.00","0.00","0.00","25.70","26.10","27.20","32.50","28.90","28.20","1.30","2.00","0.80","1991-07-27"
"1669","1.50","3.30","3.60","13.50","WS",,"2.50","25.40","25.00","30.20","27.20","30.80","24.00","97.00","78.00","24.00","25.00","0.00","0.00","26.60","26.60","27.60","34.40","31.10","29.00","1.40","2.80","0.60","1991-07-28"
"1670","3.00","2.40","2.70","0.00","CA",,"4.80","26.50","25.60","31.00","27.20","31.40","26.00","93.00","73.00","24.00","25.00","0.00","0.00","27.20","27.60","28.70","35.00","31.70","30.60","0.50","1.20","0.40","1991-07-29"
"1671","3.80","4.00","-1.00","15.20","W",,"4.20","26.50","25.60","26.80","26.00","29.20","26.00","93.00","94.00","24.00","25.00","0.00","0.00","27.50","27.90","29.30","29.50","29.30","29.80","0.50","-1.80","2.40","1991-07-30"
"1672","-1.00","5.00","-1.00","28.00","WS",,"8.40","25.20","24.60","26.20","25.60","27.50","24.80","95.00","95.00","23.00","24.00","0.00","0.00","25.70","26.70","27.70","29.00","28.30","28.40","0.40","0.70","1.30","1991-07-31"
"1673","-1.00","2.50","0.50","8.00","25",,"5.50","26.00","25.30","28.20","26.50","30.00","25.50","94.00","87.00","24.00","25.00","0.00","0.00","26.70","26.70","27.80","32.80","30.30","29.40","0.50","3.80","1.80","1991-08-01"
"1674","-1.00","3.00","3.00","28.40","20",,"4.80","25.20","24.80","29.80","26.80","30.50","25.20","97.00","78.00","23.00","25.00","0.00","0.00","26.50","26.90","28.00","35.40","31.70","30.00","0.00","2.30","0.70","1991-08-02"
"1675","-1.00","3.90","3.60","0.00","23",,"5.40","26.30","24.80","30.40","26.30","31.00","25.80","88.00","71.00","23.00","23.00","0.00","0.00","27.00","27.60","28.70","33.40","31.60","30.50","0.50","1.20","0.60","1991-08-03"
"1676","4.00","5.10","5.30","22.50","25",,"5.60","26.00","24.80","30.80","26.30","31.20","25.30","90.00","69.00","23.00","23.00","0.00","0.00","26.50","26.90","28.00","34.50","31.70","30.50","0.70","0.80","0.40","1991-08-04"
"1677","5.40","3.10","2.00","3.50","23",,"5.50","25.50","24.40","29.00","26.00","29.50","25.00","91.00","78.00","22.00","23.00","0.00","0.00","26.20","26.70","28.30","34.30","30.70","29.70","0.50","-1.30","0.50","1991-08-05"
"1678","3.30","4.00","7.50","11.00","27",,"5.20","25.50","24.40","31.00","25.80","32.00","24.40","91.00","64.00","22.00","22.00","0.00","0.00","26.20","26.60","28.30","34.50","31.70","29.80","1.10","3.00","1.00","1991-08-06"
"1679","3.80","4.30","2.10","0.40","25",,"5.20","25.80","24.80","30.30","26.00","31.00","25.40","92.00","70.00","23.00","23.00","0.00","0.00","26.50","27.10","28.50","34.00","31.70","30.20","0.40","0.00","0.70","1991-08-07"
"1680","4.80","4.70","5.50","0.50","25",,"4.00","26.00","24.60","30.40","26.20","31.50","25.40","89.00","70.00","22.00","23.00","0.00","0.00","27.00","27.20","28.70","33.50","31.60","30.00","0.60","1.20","1.10","1991-08-08"
"1681","3.50","4.60","2.60","0.00","23",,"5.60","26.00","24.10","31.50","25.80","32.00","25.50","85.00","62.00","21.00","21.00","0.00","0.00","26.50","27.30","28.70","34.80","31.60","30.50","0.50","1.60","0.50","1991-08-09"
"1682","4.20","4.30","4.40","0.20","20",,"6.10","25.80","24.80","30.10","25.20","31.40","24.90","92.00","66.00","23.00","21.00","0.00","0.00","26.50","26.90","28.50","34.40","31.10","29.50","0.90","-0.10","1.30","1991-08-10"
"1683","2.90","3.60","3.00","1.10","23",,"5.00","26.20","25.20","30.50","26.40","31.40","25.50","92.00","71.00","23.00","23.00","0.00","0.00","28.00","27.40","28.50","36.60","32.50","30.80","0.70","1.30","0.90","1991-08-11"
"1684","1.60","3.20","8.00","0.60","27",,"4.40","25.80","24.60","32.50","25.80","33.00","24.80","90.00","57.00","22.00","21.00","0.00","0.00","26.40","26.90","28.70","41.60","35.10","29.60","1.00","2.50","0.50","1991-08-12"
"1685","5.70","4.70","5.00","0.00","27",,"4.90","25.50","24.10","31.70","25.80","33.00","24.80","88.00","61.00","22.00","21.00","0.00","0.00","27.00","27.80","29.60","41.20","35.70","32.40","0.70","0.50","1.30","1991-08-13"
"1686","3.60","3.90","5.80","2.20","25",,"5.00","26.70","25.20","31.00","24.80","32.40","25.50","88.00","58.00","23.00","20.00","0.00","0.00","28.00","27.70","29.50","38.40","33.60","32.20","1.20","0.70","1.40","1991-08-14"
"1687","3.40","3.80","10.10","0.00","23",,"4.80","25.50","24.20","32.00","25.60","33.30","24.40","89.00","58.00","22.00","21.00","0.00","0.00","27.30","28.00","29.80","37.60","34.60","32.50","1.10","2.30","1.30","1991-08-15"
"1688","4.70","5.20","4.10","0.00","25",,"5.70","25.80","24.40","32.00","26.30","32.80","25.00","89.00","62.00","22.00","22.00","0.00","0.00","28.00","28.50","30.40","38.50","34.90","32.30","0.80","0.80","0.80","1991-08-16"
"1689","5.50","4.10","9.30","0.00","23",,"4.50","26.50","24.80","32.50","26.10","33.30","25.80","86.00","58.00","22.00","21.00","0.00","0.00","28.70","29.30","31.20","40.40","36.10","33.30","0.70","1.30","0.80","1991-08-17"
"1690","4.70","5.60","5.70","0.00","23",,"4.90","27.00","24.80","32.40","26.40","33.60","25.30","83.00","61.00","22.00","22.00","0.00","0.00","28.80","29.40","30.80","40.50","36.60","33.40","1.70","1.10","1.20","1991-08-18"
"1691","3.70","4.20","5.50","0.00","25",,"6.40","26.20","24.50","32.60","26.40","33.70","25.50","86.00","60.00","22.00","22.00","0.00","0.00","29.00","29.60","31.80","39.30","35.30","33.70","0.70","1.30","1.10","1991-08-19"
"1692","3.80","5.50","-1.00","13.20","20",,"7.40","25.40","24.20","28.40","26.10","28.70","25.00","90.00","83.00","22.00","24.00","0.00","0.00","26.80","28.20","30.50","31.50","30.40","30.70","0.40","-3.90","0.30","1991-08-20"
"1693","4.40","2.20","0.80","0.70","25",,"4.40","25.80","24.60","30.30","26.00","31.50","25.40","90.00","70.00","22.00","23.00","0.00","0.00","26.80","27.60","29.50","33.20","31.10","30.60","0.40","3.10","1.20","1991-08-21"
"1694","3.70","3.50","3.70","0.00","27",,"4.50","25.70","24.60","30.00","26.30","31.20","25.40","91.00","73.00","23.00","23.00","0.00","0.00","27.00","27.60","29.40","34.30","31.40","30.40","0.30","0.90","1.20","1991-08-22"
"1695","7.40","2.70","0.30","1.40","25",,"5.30","25.50","25.00","30.00","25.20","30.40","25.30","96.00","66.00","23.00","21.00","0.00","0.00","27.20","27.90","29.40","33.70","31.30","30.50","0.20","0.40","0.40","1991-08-23"
"1696","4.30","3.20","-1.00","3.20","23",,"5.30","25.60","24.80","29.00","26.80","29.50","25.10","93.00","83.00","23.00","25.00","0.00","0.00","26.60","27.30","28.00","32.50","30.10","29.60","0.50","-0.50","0.50","1991-08-24"
"1697","1.20","2.10","3.10","3.40","25",,"6.30","25.60","24.30","30.60","26.30","31.80","24.80","89.00","70.00","22.00","23.00","0.00","0.00","26.10","26.70","28.20","34.80","32.00","30.00","0.80","2.80","1.20","1991-08-25"
"1698","5.10","3.90","5.50","0.00","20",,"7.70","25.50","23.80","30.50","25.80","31.20","24.50","86.00","67.00","21.00","22.00","0.00","0.00","26.50","27.10","28.50","36.30","32.70","30.70","1.00","0.60","0.70","1991-08-26"
"1699","5.60","4.40","0.50","0.00","25",,"7.50","25.00","23.80","30.40","25.00","31.00","24.50","90.00","63.00","21.00","20.00","0.00","0.00","26.50","27.40","29.50","36.00","32.40","30.70","0.50","0.50","0.60","1991-08-27"
"1700","11.30","4.40","6.10","0.00","27",,"7.10","25.50","23.80","31.80","24.80","32.70","24.60","86.00","54.00","21.00","19.00","0.00","0.00","27.10","27.70","29.40","39.00","35.20","32.30","0.90","2.30","0.90","1991-08-28"
"1701","7.90","5.00","2.10","0.00","23",,"7.30","25.70","23.80","29.80","24.60","31.40","24.50","85.00","64.00","21.00","20.00","0.00","0.00","28.00","28.60","30.40","35.60","33.60","32.00","1.20","-0.40","1.60","1991-08-29"
"1702","5.90","4.90","3.70","4.20","25",,"3.80","25.00","24.00","28.00","23.60","31.60","24.20","92.00","68.00","22.00","19.00","0.00","0.00","26.00","27.10","28.70","36.60","33.90","31.40","0.80","1.80","3.60","1991-08-30"
"1703","8.70","4.60","1.30","7.00","29",,"5.00","24.00","23.50","27.80","25.50","30.20","23.40","96.00","82.00","21.00","23.00","0.00","0.00","26.00","27.30","29.30","30.70","29.40","29.60","0.60","2.20","2.40","1991-08-31"
"1704","0.70","3.60","0.20","6.60","23",,"4.70","24.80","24.20","26.30","25.20","29.30","24.30","95.00","91.00","22.00","23.00","0.00","0.00","25.80","26.50","27.60","30.50","29.50","29.50","0.50","1.50","3.00","1991-09-01"
"1705","2.70","1.90","2.00","9.20","25",,"3.90","25.00","24.60","29.40","26.00","30.00","24.70","97.00","75.00","23.00","23.00","0.00","0.00","26.00","26.60","27.00","32.00","30.10","29.50","0.30","3.70","0.60","1991-09-02"
"1706","4.20","2.20","-1.00","29.40","00",,"3.90","24.80","24.40","26.80","25.20","28.20","24.40","97.00","87.00","23.00","23.00","0.00","0.00","26.20","26.60","27.80","29.50","29.30","29.00","0.40","-1.20","1.40","1991-09-03"
"1707","5.50","2.50","4.80","0.80","25",,"2.50","25.30","24.00","31.00","26.20","31.40","25.00","89.00","67.00","22.00","23.00","0.00","0.00","26.00","26.60","27.80","34.50","31.60","29.40","0.30","4.60","0.40","1991-09-04"
"1708","6.00","4.00","5.10","0.00","25",,"3.90","25.00","23.80","30.60","25.20","31.30","24.20","90.00","63.00","21.00","21.00","0.00","0.00","25.70","26.40","28.00","34.40","31.30","29.70","0.80","0.30","0.70","1991-09-05"
"1709","7.70","3.50","6.10","0.00","00",,"4.60","25.00","24.00","31.50","24.00","31.80","24.70","92.00","51.00","22.00","18.00","0.00","0.00","25.80","26.40","27.80","36.50","32.30","30.00","0.30","1.20","0.30","1991-09-06"
"1710","10.10","4.40","7.30","0.00","23",,"4.80","25.70","24.00","31.00","25.10","31.60","24.70","86.00","60.00","21.00","20.00","0.00","0.00","26.20","26.70","28.30","37.00","32.70","30.50","1.00","0.10","0.60","1991-09-07"
"1711","10.50","4.20","3.30","0.00","16",,"5.40","25.40","24.20","30.60","25.20","31.40","23.70","90.00","63.00","22.00","21.00","0.00","0.00","26.00","26.50","28.00","35.40","32.40","30.40","1.70","0.40","0.80","1991-09-08"
"1712","10.20","3.90","5.00","0.00","18",,"4.00","25.20","23.50","30.50","24.80","31.00","24.20","86.00","61.00","21.00","20.00","0.00","0.00","26.30","26.70","28.50","37.00","32.90","30.20","1.00","0.40","0.50","1991-09-09"
"1713","9.40","4.00","9.00","0.00","00",,"4.30","24.40","23.20","31.20","24.30","32.00","23.80","90.00","54.00","21.00","19.00","0.00","0.00","25.40","26.30","28.60","39.00","34.50","31.20","0.60","1.50","0.80","1991-09-10"
"1714","9.60","4.30","10.10","0.00","18",,"3.60","24.20","23.50","32.00","23.80","32.70","23.70","94.00","48.00","21.00","17.00","0.00","0.00","26.20","26.90","29.20","41.40","36.10","32.40","0.50","1.50","0.70","1991-09-11"
"1715","10.40","4.60","10.20","0.00","00",,"2.60","24.80","23.80","32.00","24.20","33.30","23.20","92.00","50.00","22.00","18.00","0.00","0.00","26.60","27.30","29.50","42.10","37.30","33.00","1.60","1.30","1.30","1991-09-12"
"1716","9.50","3.80","10.40","0.00","27",,"2.50","24.30","22.80","31.70","25.00","33.20","22.10","87.00","56.00","20.00","20.00","0.00","0.00","26.60","27.50","30.20","41.80","34.40","33.70","2.20","1.20","1.50","1991-09-13"
"1717","8.70","4.70","10.40","0.00","29",,"2.90","24.80","23.00","32.70","24.60","33.20","23.00","85.00","49.00","20.00","18.00","0.00","0.00","26.70","27.70","30.40","43.00","38.10","34.00","1.80","1.50","0.50","1991-09-14"
"1718","9.50","5.20","10.00","0.00","27",,"2.70","24.50","23.30","32.50","24.80","33.20","22.60","90.00","51.00","21.00","19.00","0.00","0.00","27.00","28.10","30.80","43.50","39.40","34.50","1.90","0.50","0.70","1991-09-15"
"1719","8.50","3.60","10.20","0.00","20",,"2.70","24.80","22.80","32.00","25.20","33.20","23.30","83.00","56.00","20.00","20.00","0.00","0.00","27.30","28.30","30.80","43.60","38.90","34.80","1.50","0.70","1.20","1991-09-16"
"1720","7.70","4.20","10.10","0.00","25",,"2.40","24.20","22.30","32.00","24.40","33.00","22.00","84.00","51.00","19.00","18.00","0.00","0.00","27.20","28.20","31.00","42.20","38.10","34.50","2.20","1.00","1.00","1991-09-17"
"1721","8.30","4.80","9.80","0.00","27",,"2.50","25.00","23.80","32.60","25.80","33.40","23.30","90.00","56.00","21.00","21.00","0.00","0.00","27.80","28.60","31.00","42.30","36.90","34.00","1.70","1.40","0.80","1991-09-18"
"1722","8.70","4.60","7.50","0.00","25",,"3.90","24.80","22.80","31.50","24.30","32.80","24.00","83.00","53.00","20.00","18.00","0.00","0.00","28.00","29.10","31.70","42.50","38.30","34.70","0.80","0.20","1.30","1991-09-19"
"1723","8.30","4.30","7.40","0.00","27",,"2.50","24.80","23.40","32.40","25.20","33.70","23.80","88.00","54.00","21.00","20.00","0.00","0.00","28.00","29.10","31.70","41.70","37.90","34.00","1.00","2.20","1.30","1991-09-20"
"1724","7.40","4.50","8.70","0.00","00",,"2.00","25.60","24.20","35.00","27.00","35.80","23.70","88.00","52.00","22.00","22.00","0.00","0.00","28.50","30.40","32.00","44.70","40.10","35.00","1.90","3.40","0.80","1991-09-21"
"1725","9.30","4.10","10.10","0.00","29",,"2.20","27.00","23.80","36.80","25.50","37.40","25.80","75.00","38.00","20.00","18.00","0.00","0.00","29.00","30.20","32.70","50.30","40.70","36.50","1.20","2.40","0.60","1991-09-22"
"1726","9.30","6.20","10.30","0.00","32",,"3.00","25.50","22.00","36.60","25.00","37.20","23.60","72.00","36.00","18.00","17.00","0.00","0.00","28.20","29.60","32.80","44.40","40.20","36.40","1.90","0.40","0.60","1991-09-23"
"1727","10.90","6.00","10.30","0.00","00",,"3.00","24.00","23.30","34.00","24.60","35.70","21.60","94.00","44.00","21.00","17.00","0.00","0.00","27.80","29.30","32.40","43.40","39.10","35.70","2.40","-0.90","1.70","1991-09-24"
"1728","5.90","5.00","10.20","0.00","27",,"3.00","24.00","22.80","34.00","25.00","34.80","21.70","90.00","46.00","20.00","18.00","0.00","0.00","28.30","29.40","32.40","44.50","39.10","34.00","2.30","0.80","0.80","1991-09-25"
"1729","6.60","5.20","10.00","0.00","27",,"3.40","25.30","23.50","33.00","25.10","33.70","24.40","85.00","50.00","21.00","19.00","0.00","0.00","29.60","30.60","33.00","43.50","38.60","35.00","0.90","-0.30","0.70","1991-09-26"
"1730","7.80","5.00","9.50","0.00","29",,"1.90","26.30","23.80","32.80","26.00","34.30","24.00","80.00","56.00","21.00","21.00","0.00","0.00","29.30","30.30","32.80","42.50","38.60","36.20","2.30","1.30","1.50","1991-09-27"
"1731","6.30","4.30","7.40","0.00","29",,"2.90","26.80","23.20","33.20","25.20","34.50","26.10","72.00","50.00","19.00","19.00","0.00","0.00","30.00","31.00","33.20","42.50","38.60","35.30","0.70","1.70","1.30","1991-09-28"
"1732","4.90","5.20","9.80","0.00","32",,"3.00","26.00","22.80","34.20","25.10","34.80","25.10","75.00","45.00","19.00","18.00","0.00","0.00","29.40","30.60","33.40","44.00","39.10","36.20","0.90","1.60","0.60","1991-09-29"
"1733","3.30","5.20","9.80","0.00","29",,"3.60","26.00","23.20","34.00","25.10","34.80","24.30","78.00","46.00","20.00","18.00","0.00","0.00","29.20","30.20","32.60","44.60","39.60","36.00","1.70","0.60","0.80","1991-09-30"
"1734","4.90","5.30","9.50","0.00","20",,"2.90","24.70","22.50","36.00","23.80","36.50","23.80","82.00","33.00","19.00","15.00","0.00","0.00","28.70","30.30","33.50","45.20","39.70","36.40","0.90","2.50","0.50","1991-10-01"
